loadavg,node153_ceph-osd.0.asok.txt,node153_ceph-osd.1.asok.txt,node153_ceph-osd.2.asok.txt,node154_ceph-osd.3.asok.txt,node154_ceph-osd.4.asok.txt,node154_ceph-osd.5.asok.txt
100,2279,2279,2279,2050,2038,2038
101,2279,2225,2279,2050,2038,2038
102,2225,2215,2225,2011,2038,2011
103,2215,2215,2225,2011,2011,2011
104,2215,2215,2215,2011,2011,2011
105,2215,2215,2215,2002,2002,2011
106,2215,2215,2246,2002,2002,2011
107,2246,2246,2246,2002,2002,2002
108,2246,2246,2246,2002,2026,2002
109,2250,2246,2246,2026,2026,2002
110,2250,2250,2250,2032,2026,2026
111,2250,2238,2250,2032,2032,2032
112,2238,2238,2250,2032,2032,2032
113,2238,2238,2238,2032,2029,2029
114,2238,2139,2139,2029,2029,2029
115,2139,2139,2139,2029,2029,2029
116,2139,2139,2139,2029,2029,2029
117,2136,2136,2139,2029,2051,2029
118,2136,2136,2136,2029,2051,2029
119,2181,2136,2136,2051,2051,2051
120,2181,2181,2136,2051,2023,2051
121,2181,2181,2181,2023,2023,2023
122,2111,2181,2111,2023,2023,2023
123,2111,2111,2111,1989,1989,1989
124,2111,2094,2111,1989,1989,1989
125,2094,2094,2094,1989,1973,1989
126,2094,2094,2094,1973,1973,1989
127,2094,2094,2094,1973,1973,1973
128,2206,2206,2206,1952,1952,1973
129,2206,2206,2206,1952,1952,1973
130,2206,2206,2206,1988,1988,1952
131,2182,2206,2182,1988,1988,1952
132,2182,2182,2182,1988,1988,1988
133,2175,2182,2175,1980,1988,1988
134,2175,2175,2175,1980,1988,1980
135,2175,2175,2175,1980,1988,1980
136,2193,2193,2175,1980,2062,1980
137,2193,2193,2193,1980,2062,2062
138,2193,2170,2193,2062,2062,2062
139,2170,2170,2193,2062,2062,2062
140,2170,2170,2193,2082,2082,2082
141,2170,2148,2170,2082,2082,2082
142,2170,2148,2170,2067,2082,2082
143,2170,2148,2170,2067,2082,2082
144,2160,2148,2148,2067,2067,2067
145,2160,2160,2148,2067,2067,2014
146,2160,2160,2160,2067,2067,2014
147,2160,2220,2160,2014,2067,2014
148,2220,2220,2220,2014,2014,2029
149,2220,2220,2220,2029,2014,2029
150,2220,2220,2220,2029,2010,2029
151,2162,2220,2220,2029,2010,2010
152,2162,2220,2162,2010,2010,2010
153,2277,2277,2162,2057,2010,2010
154,2277,2277,2162,2057,2057,2010
155,2271,2277,2277,2057,2057,2057
156,2271,2277,2271,2057,2057,2057
157,2271,2271,2271,2237,2237,2237
158,2271,2271,2271,2237,2237,2237
159,2271,2257,2271,2178,2237,2237
160,2257,2257,2257,2178,2237,2178
161,2257,2257,2257,2178,2178,2178
162,2253,2253,2257,2116,2116,2178
163,2253,2253,2253,2116,2116,2178
164,2253,2253,2253,2116,2116,2178
165,2253,2253,2224,2116,2116,2154
166,2224,2224,2224,2116,2116,2154
167,2287,2287,2224,2116,2154,2154
168,2287,2287,2287,2150,2154,2150
169,2248,2287,2287,2150,2150,2150
170,2248,2248,2248,2150,2150,2150
171,2248,2248,2248,2242,2242,2242
172,2248,2248,2248,2242,2242,2242
173,2228,2248,2248,2215,2242,2215
174,2228,2210,2228,2215,2215,2215
175,2210,2210,2210,2215,2215,2215
176,2210,2210,2210,2158,2215,2215
177,2210,2210,2210,2158,2215,2158
178,2169,2169,2169,2158,2158,2158
179,2169,2169,2169,2145,2145,2145
180,2169,2169,2169,2145,2145,2145
181,2123,2169,2123,2145,2145,2145
182,2123,2123,2123,2145,2145,2109
183,2169,2123,2123,2109,2145,2109
184,2169,2123,2169,2109,2109,2109
185,2169,2169,2169,2109,2109,2165
186,2228,2228,2228,2165,2165,2165
187,2228,2228,2228,2165,2135,2135
188,2226,2228,2226,2165,2135,2135
189,2226,2228,2226,2135,2135,2135
190,2226,2226,2226,2253,2135,2253
191,2312,2226,2312,2253,2135,2253
192,2312,2312,2312,2253,2225,2225
193,2312,2312,2312,2225,2225,2225
194,2312,2312,2327,2225,2225,2225
195,2327,2327,2327,2166,2166,2166
196,2327,2327,2327,2166,2166,2166
197,2327,2327,2327,2166,2166,2166
198,2327,2327,2327,2166,2166,2166
199,2327,2293,2293,2137,2137,2137
200,2293,2293,2373,2137,2137,2137
201,2293,2373,2373,2137,2137,2158
202,2293,2373,2373,2158,2158,2158
203,2319,2373,2319,2158,2158,2158
204,2319,2373,2319,2158,2158,2158
205,2319,2319,2319,2146,2146,2158
206,2294,2319,2319,2146,2146,2158
207,2294,2294,2294,2146,2134,2134
208,2294,2294,2270,2134,2134,2134
209,2294,2270,2270,2134,2134,2134
210,2270,2270,2270,2139,2139,2134
211,2233,2233,2233,2139,2139,2139
212,2233,2233,2233,2288,2139,2139
213,2222,2233,2233,2288,2288,2288
214,2222,2233,2233,2288,2288,2288
215,2222,2222,2222,2385,2288,2288
216,2222,2222,2222,2385,2385,2288
217,2300,2300,2300,2385,2385,2385
218,2300,2300,2300,2346,2346,2385
219,2300,2276,2276,2346,2346,2346
220,2276,2276,2276,2346,2346,2346
221,2222,2222,2276,2303,2346,2346
222,2222,2222,2222,2303,2303,2346
223,2222,2222,2222,2303,2303,2303
224,2222,2222,2222,2303,2238,2303
225,2222,2308,2222,2303,2238,2238
226,2308,2308,2308,2267,2238,2238
227,2308,2316,2308,2267,2238,2238
228,2316,2316,2316,2267,2238,2238
229,2316,2316,2316,2267,2267,2267
230,2266,2316,2266,2267,2267,2267
231,2266,2316,2266,2267,2267,2267
232,2266,2266,2266,2336,2374,2374
233,2266,2266,2373,2336,2336,2336
234,2266,2266,2373,2336,2336,2336
235,2373,2373,2373,2269,2336,2269
236,2373,2303,2303,2269,2269,2269
237,2303,2303,2303,2269,2269,2269
238,2303,2303,2383,2264,2264,2264
239,2383,2383,2383,2264,2264,2264
240,2383,2383,2383,2264,2264,2264
241,2383,2383,2537,2275,2264,2275
242,2537,2537,2537,2275,2275,2275
243,2537,2537,2537,2275,2275,2229
244,2537,2446,2446,2275,2275,2229
245,2446,2446,2446,2229,2229,2229
246,2446,2442,2446,2234,2229,2229
247,2446,2442,2442,2234,2229,2234
248,2446,2442,2442,2234,2234,2234
249,2527,2527,2442,2224,2224,2224
250,2527,2527,2442,2224,2224,2224
251,2527,2527,2527,2224,2224,2224
252,2476,2527,2527,2224,2390,2224
253,2476,2476,2527,2224,2390,2224
254,2476,2476,2476,2390,2431,2431
255,2518,2476,2476,2390,2431,2431
256,2518,2518,2518,2431,2431,2431
257,2565,2518,2518,2431,2431,2396
258,2565,2518,2565,2396,2396,2396
259,2565,2565,2565,2388,2396,2388
260,2504,2565,2565,2388,2396,2388
261,2504,2504,2504,2388,2388,2388
262,2559,2504,2504,2388,2429,2388
263,2559,2559,2559,2429,2429,2429
264,2559,2559,2559,2429,2429,2429
265,2595,2559,2559,2429,2429,2429
266,2595,2595,2559,2443,2443,2429
267,2595,2595,2595,2443,2443,2443
268,2595,2595,2595,2443,2443,2456
269,2523,2523,2595,2456,2443,2456
270,2523,2523,2523,2456,2456,2456
271,2523,2523,2523,2435,2456,2435
272,2569,2569,2523,2435,2435,2435
273,2569,2569,2569,2435,2435,2435
274,2524,2569,2524,2435,2456,2435
275,2524,2569,2524,2456,2456,2435
276,2524,2569,2524,2456,2372,2456
277,2466,2466,2466,2456,2372,2456
278,2466,2466,2466,2372,2372,2372
279,2533,2466,2533,2372,2372,2372
280,2533,2466,2533,2382,2372,2372
281,2533,2466,2533,2382,2382,2382
282,2533,2533,2533,2391,2382,2382
283,2533,2533,2533,2391,2391,2391
284,2533,2533,2533,2391,2391,2391
285,2453,2562,2453,2424,2424,2424
286,2453,2562,2453,2424,2424,2424
287,2453,2562,2453,2424,2414,2424
288,2453,2562,2453,2424,2414,2424
289,2453,2361,2453,2414,2414,2414
290,2276,2361,2361,2414,2414,2414
291,2276,2361,2361,2414,2341,2414
292,2276,2276,2361,2414,2341,2341
293,2276,2276,2276,2414,2341,2341
294,2276,2276,2276,2250,2341,2250
295,2276,2276,2197,2250,2250,2250
296,2276,2276,2197,2250,2250,2250
297,2197,2276,2197,2150,2150,2250
298,2197,2276,2197,2150,2150,2150
299,2070,2197,2070,2150,2150,2150
300,2070,2197,2070,2150,2130,2150
301,2070,2197,2070,2130,2130,2130
302,2070,2197,2070,2130,2130,2130
303,1920,2197,1920,2130,2130,2130
304,1920,1920,1920,2130,1991,2130
305,1920,1920,1920,2130,1991,1991
306,1920,1920,1920,2130,1991,1991
307,1920,1920,1773,1991,1991,1991
308,1773,1920,1773,1991,1991,1832
309,1773,1920,1773,1991,1991,1832
310,1773,1920,1773,1832,1832,1832
311,Null,1773,Null,Null,Null,1832
